ncols         400
nrows         400
xllcorner     4502750
yllcorner     3222000
cellsize      250
NODATA_value  -9999
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	5	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	3	1	1	1	3	3	3	8	8	1	1	1	5	1	8	8	1	1	1	1	1	8	8	1	1	8	8	8	1	1	1	1	1	0	0	8	13	13	8	4	4	4	4	8	3	3	3	3	3	8	8	8	1	1	1	1	1	1	1	1	1	1	3	3	3	3	1	1	1	8	8	1	1	3	3	3	3	3	3	1	8	8	8	8	1	1	1	1	1	1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	1	1	1	8	1	1	5	8	13	8	1	5	8	1	1	1	1	8	8	8	8	8	8	8	5	5	0	8	8	0	0	0	0	0	0	8	8	8	8	8	8	8	8	0	0	0	0	8	8	1	1	1	1	1	1	7	7	0	0	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	5	13	13	3	8	8	8	8	8	13	13	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	0	0	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	1	1	8	8	1	1	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	5	3	5	5	1	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	3	1	1	1	1	1	3	3	3	8	1	1	1	1	1	8	8	8	8	1	1	1	1	8	1	1	8	8	8	1	1	1	8	5	5	5	0	13	13	13	8	4	4	4	8	8	8	3	3	3	3	8	8	8	8	1	8	8	1	1	1	1	1	3	3	3	3	3	1	1	1	8	8	1	1	1	1	3	3	1	1	1	8	8	8	8	8	1	1	1	1	1	1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	5	13	13	8	1	5	1	4	4	4	8	8	8	8	8	8	8	8	5	5	8	8	8	0	0	0	0	0	0	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	1	1	8	8	7	7	0	0	0	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	5	5	8	13	3	3	3	8	13	8	13	13	13	5	5	1	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	0	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	1	8	8	8	8	1	8	8	1	1	1	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	5	5	1	1	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	1	1	1	1	1	3	3	1	1	1	1	1	1	3	3	3	1	8	1	1	1	1	8	8	8	1	1	1	1	1	1	1	1	8	8	8	1	1	8	8	5	5	5	0	4	4	13	4	8	4	4	8	8	8	8	3	3	8	8	8	8	1	1	1	1	8	1	1	1	1	3	3	3	1	3	3	3	1	1	1	1	1	1	1	1	3	1	1	8	8	1	8	8	8	1	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	8	1	1	5	13	13	8	1	1	1	4	4	4	4	4	8	8	8	8	8	5	5	8	8	8	0	0	0	0	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	7	7	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	13	13	3	8	8	13	13	13	13	13	5	1	1	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	1	1	8	8	8	1	1	1	5	5	5	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	5	5	1	1	1	1	1	3	3	3	3	3	3	3	3	3	8	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	1	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	4	4	5	4	4	4	4	4	8	8	8	8	8	8	8	3	8	8	8	8	8	8	1	1	1	1	1	1	1	1	3	1	3	3	3	3	1	1	1	1	1	1	1	1	3	3	1	8	1	1	1	8	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	5	5	5	13	13	13	8	1	4	4	3	4	8	4	8	8	8	8	5	5	5	8	8	8	8	8	0	0	0	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	5	5	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	13	13	8	8	8	8	8	5	5	5	5	1	1	1	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	0	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	1	1	1	1	8	8	1	1	1	8	8	1	1	1	5	5	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	8	8	1	1	1	1	5	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	5	5	1	1	1	1	1	1	1	3	3	3	3	3	3	8	8	3	1	1	3	3	3	3	3	3	3	1	1	1	1	1	1	8	8	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	4	4	4	4	4	4	4	4	8	8	8	8	8	3	3	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	1	1	1	1	1	3	3	1	1	1	1	1	1	8	1	8	8	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	5	5	13	13	13	8	8	1	3	3	4	4	8	8	8	8	8	8	5	5	5	5	5	5	8	8	0	0	8	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	5	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	13	13	8	8	8	8	5	5	5	5	1	1	1	1	8	8	8	8	8	8	8	8	0	8	8	8	8	8	3	3	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	8	8	1	1	1	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	5	1	1	1	1	1	1	1
3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3	1	1	1	1	1	1	1	1	1	5	1	1	1	1	3	3	3	3	3	3	3	3	8	8	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	4	4	4	4	4	4	8	8	8	8	8	8	3	3	3	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	3	3	3	3	1	1	1	1	1	1	1	1	1	1	1	1	8	1	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	1	1	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	5	8	5	13	13	13	13	8	3	3	3	3	4	4	4	8	8	8	8	5	5	8	5	5	5	5	8	8	8	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	5	3	1	0	0	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	8	8	8	8	8	8	5	5	5	5	1	1	1	1	8	8	3	3	8	8	0	8	0	8	8	8	8	8	3	3	8	8	8	8	8	1	1	1	1	1	1	8	1	8	8	8	8	8	8	1	1	8	1	8	8	8	8	1	1	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	5	1	1	1	1	1	1	1
1	3	3	3	3	3	3	3	3	3	3	3	3	1	1	3	1	1	8	8	1	1	1	1	1	8	5	5	1	1	1	1	3	3	3	3	1	3	3	3	3	8	8	3	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	3	3	1	1	1	1	1	1	1	1	1	1	1	1	8	1	1	8	8	8	8	1	1	1	5	5	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	4	4	4	4	4	8	8	8	8	8	8	3	3	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	1	1	1	3	3	3	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	3	1	1	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	5	5	5	13	13	13	13	8	3	3	1	4	4	4	4	8	8	5	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	5	3	1	1	0	0	0	4	4	8	8	8	8	8	8	8	8	8	13	8	5	8	8	5	5	5	8	8	8	8	8	8	8	8	5	5	5	1	1	1	1	8	8	8	8	8	8	8	8	0	8	8	8	8	3	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	1	1	1	1	8	1	1	1	8	8	8	8	1	8	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	1	8	1	5	1	1	1	1	1	1	1
1	3	3	3	3	1	1	1	3	3	3	3	3	3	1	1	1	1	8	8	1	8	8	8	8	8	8	5	5	1	1	1	3	1	1	1	1	1	3	3	3	8	8	1	1	1	1	1	1	1	1	1	1	1	1	1	1	1	8	8	3	3	3	1	1	1	1	1	1	1	1	8	8	8	1	8	1	1	1	8	8	8	8	8	1	1	5	5	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	4	8	8	8	8	8	8	8	8	8	3	3	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	1	1	8	1	3	1	1	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	8	8	8	8	8	8	8	8	8	1	1	1	1	1	3	3	3	3	1	1	1	5	8	5	8	8	5	5	5	5	13	13	13	13	8	3	3	1	4	4	4	8	8	8	8	5	5	5	5	5	5	5	5	8	8	8	8	8	8	0	0	0	8	8	8	8	8	8	8	8	5	5	5	5	5	3	1	0	4	4	4	4	4	8	8	8	8	8	8	8	8	8	13	13	13	13	5	5	5	5	8	8	8	8	8	8	8	8	8	5	5	8	8	8	1	8	8	8	8	8	8	8	8	0	8	8	8	8	3	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	1	1	1	1	1	1	1	1	8	8	8	1	1	1	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	1	1	1	1	8	8	8	8	8	8	8	1	8	8	8	8	1	1	8	8	8	8	8	8	1	5	1	1	1	1	1	1	1
3	3	3	3	3	1	1	1	1	1	3	3	3	3	1	1	1	8	8	8	8	8	8	8	8	8	8	5	5	1	5	1	3	1	1	1	1	1	3	3	8	8	8	8	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	3	3	3	1	1	1	1	1	1	1	1	1	8	8	1	8	1	1	1	1	8	8	8	8	8	5	1	5	1	1	1	1	1	1	1	8	8	8	8	1	8	8	8	8	8	4	8	8	8	8	8	8	8	8	8	3	3	3	8	8	8	8	1	1	1	8	8	8	1	8	8	8	8	8	8	8	8	8	8	1	1	8	1	1	1	1	1	1	1	1	1	8	8	8	1	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	8	3	8	8	8	8	8	8	8	8	8	1	1	1	1	1	3	3	3	3	5	5	1	5	5	5	5	8	5	5	5	5	13	13	13	13	8	1	3	1	1	1	1	1	13	8	8	5	5	5	5	5	5	5	5	8	8	8	8	8	8	8	0	0	0	8	8	8	8	8	8	8	8	5	5	5	5	5	1	0	4	4	4	4	8	8	8	8	8	8	8	8	8	8	5	5	5	13	5	5	4	4	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	8	8	8	1	1	1	8	8	1	1	1	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1
1	3	3	3	1	1	1	1	1	1	3	3	3	3	3	1	1	1	8	8	8	8	8	8	8	5	5	1	5	5	1	1	1	1	1	1	1	1	3	3	3	8	8	8	1	1	1	1	1	1	1	1	1	1	1	8	8	8	3	3	3	3	3	1	1	1	1	4	4	4	1	1	8	1	1	8	1	1	1	1	1	8	1	5	5	1	1	1	1	1	1	1	1	1	1	1	8	1	1	8	8	8	8	8	8	4	4	4	8	8	8	1	1	8	3	8	3	3	8	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	1	1	1	1	8	1	3	3	3	3	3	3	3	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	1	3	3	8	3	5	5	5	5	8	8	8	5	5	5	5	13	13	13	8	1	1	1	1	1	1	1	13	13	13	8	5	5	8	8	5	5	0	0	0	8	8	8	8	8	0	0	0	8	8	8	8	8	8	8	8	8	5	5	5	5	8	0	0	4	4	8	8	8	8	8	8	8	8	8	13	13	5	13	5	4	4	4	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	3	3	1	1	1	5	5	8	8	1	1	1	8	8	8	1	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	1	1	1	8	8	1	1	1	8	1	8	8	8	8	1	1	1	13	1	1	1
1	3	3	3	1	1	1	1	1	3	3	3	1	1	1	1	1	1	1	8	8	8	8	8	5	5	5	5	1	5	5	1	1	1	1	1	1	1	3	3	3	3	8	1	1	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	3	3	3	3	3	4	4	4	4	4	1	1	1	1	1	8	8	8	8	8	8	1	1	8	1	1	1	1	1	8	1	1	1	1	1	1	1	1	8	8	8	8	1	8	8	8	8	13	8	8	1	1	1	1	8	3	3	3	8	1	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	8	8	8	1	1	1	1	1	1	8	8	8	8	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	8	8	1	1	1	1	8	8	8	5	5	5	1	8	8	8	5	5	5	5	13	13	13	8	3	1	1	1	1	1	1	13	13	5	5	8	5	5	8	8	5	0	8	0	8	8	8	8	0	0	0	0	0	8	8	8	8	8	8	8	8	5	5	5	5	8	8	0	4	8	8	8	8	8	8	8	8	13	13	13	13	13	13	13	5	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	11	8	11	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	8	1	1	3	3	3	3	3	5	5	5	1	1	1	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	3	8	8	8	1	1	8	8	1	1	1	8	1	13	13	13	13	13	13	13
1	3	3	3	1	1	1	1	1	1	8	8	8	8	1	1	1	1	1	8	8	8	1	5	1	8	8	8	8	8	8	1	1	1	1	1	1	1	3	3	3	3	3	1	1	1	1	1	1	1	1	1	8	8	8	8	8	8	8	3	3	3	3	3	3	4	4	4	4	4	8	1	1	8	1	1	1	1	1	8	8	8	8	8	1	1	1	1	1	8	1	1	1	1	1	1	8	8	8	8	1	1	1	8	8	8	8	13	13	8	5	1	1	1	1	8	3	3	8	1	1	5	5	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	1	1	1	8	8	8	8	8	8	1	8	8	8	8	8	5	5	8	8	1	1	1	3	1	1	1	1	8	1	1	5	5	13	13	5	5	8	5	5	5	0	8	8	8	8	8	8	8	0	0	8	8	8	8	8	8	8	8	8	5	5	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	13	5	5	5	4	5	8	8	8	8	8	8	8	8	8	1	8	1	1	8	8	8	8	8	8	8	11	11	11	11	11	11	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	5	5	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	13	8	8	8	8	8	8	8	8	1	8	8	8	8	13	13	13	13	1	13
8	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	1	1	8	8	8	8	8	8	1	1	1	1	1	1	1	3	3	3	3	3	8	8	8	8	1	1	1	1	1	8	8	8	8	8	8	3	3	3	3	3	3	4	4	4	4	4	1	8	8	1	1	1	1	1	8	1	1	1	1	1	8	1	1	1	1	1	8	8	8	1	1	8	8	8	8	8	8	8	1	1	1	8	8	8	8	13	13	5	5	1	1	8	3	3	3	8	1	1	5	5	8	8	8	8	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	5	1	1	1	1	8	8	8	1	1	1	8	1	8	8	8	8	1	5	8	8	1	1	1	3	3	3	3	3	8	5	5	5	13	13	13	5	8	8	5	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	5	13	13	13	4	4	13	13	5	8	8	8	8	8	8	0	0	8	1	1	1	1	1	8	11	11	11	11	11	11	11	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	1	1	1	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	13	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	13	8	1
1	1	8	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	5	5	5	5	1	1	1	8	8	8	8	8	8	1	1	1	1	1	1	1	1	1	1	3	3	8	8	1	1	1	1	1	1	1	1	1	8	8	8	3	3	3	3	3	3	4	4	4	4	4	1	1	8	8	8	1	1	1	1	8	8	1	1	3	1	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	8	8	8	8	4	5	4	4	5	3	3	8	8	3	1	1	1	5	1	1	1	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	3	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	3	3	3	3	3	8	8	8	3	3	8	8	8	8	8	8	8	8	8	8	8	5	3	8	1	1	8	8	8	8	1	1	1	1	1	1	8	1	1	1	5	8	1	8	1	3	3	3	3	8	3	3	8	8	13	13	13	13	8	8	4	4	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	5	13	13	4	13	13	5	3	3	8	8	8	8	8	8	0	0	1	1	1	1	1	1	11	11	11	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	1	1	1	1	8	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	13	13	8	8	8	8	8	8	8	8	8	8	8	8	13	13	13	13	8	8	1
1	1	8	8	1	1	1	1	8	1	8	8	8	8	8	8	8	8	8	5	5	5	1	1	1	8	8	8	8	8	1	1	1	3	3	3	3	1	1	1	3	3	3	8	1	1	1	1	1	1	1	1	1	1	1	8	3	3	3	3	3	3	4	4	4	3	4	4	1	1	8	8	8	1	1	1	1	8	8	1	1	3	3	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	4	4	4	3	3	3	1	1	1	1	1	1	8	5	1	8	8	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	3	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	5	5	8	1	8	1	1	8	8	1	1	1	1	8	1	1	1	1	8	5	1	8	1	8	1	3	3	3	8	8	3	13	13	13	13	13	13	13	4	4	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	13	13	13	13	13	13	5	5	3	3	8	8	8	8	8	8	8	8	8	0	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	3	3	1	1	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	1	1	3	8	3	8	8	8	8	8	8	8	8	8	8	8	8	1	13	13	13	13	8	1	1
1	1	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	5	5	1	1	1	1	8	8	8	8	8	8	8	1	1	1	1	3	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	4	4	4	3	3	3	1	1	1	1	1	5	5	1	1	1	8	8	1	1	3	3	1	3	3	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	4	4	4	3	3	3	1	1	1	1	1	8	8	5	1	1	8	8	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	8	8	3	3	8	3	8	8	8	8	8	8	8	8	8	8	8	8	8	5	8	8	8	8	1	1	8	5	1	1	8	8	8	8	8	8	8	8	1	8	8	1	8	1	1	1	3	8	8	8	8	13	13	13	13	13	13	8	4	4	8	8	8	8	8	8	8	8	8	8	8	0	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	8	8	8	13	13	13	13	13	13	13	13	13	5	8	8	8	8	8	8	8	8	8	8	0	0	1	1	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	3	3	3	3	3	3	1	8	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	1	1	8	8	8	8	8	8	8	8	8	1	8	8	8	13	13	1	1	13	13	1	8	8	1
8	1	8	8	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	1	1	3	3	3	3	3	3	1	1	1	1	1	1	1	1	1	1	3	3	3	3	3	3	3	3	3	4	4	4	3	3	3	1	1	1	1	1	5	5	5	1	1	1	8	1	1	3	3	3	1	3	1	8	8	8	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	3	1	1	1	1	1	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	1	1	1	1	3	3	3	3	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	8	3	3	8	8	8	8	8	8	8	8	8	8	8	8	5	5	5	1	8	8	8	8	5	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	1	1	3	1	3	3	3	8	8	8	8	13	13	4	4	8	8	8	8	8	8	8	8	8	8	8	8	0	0	8	8	8	8	8	8	8	8	8	8	8	1	1	8	1	8	8	13	13	13	13	13	13	5	13	13	5	8	8	8	8	8	8	8	8	8	8	0	1	1	1	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	3	3	8	8	8	8	8	8	3	8	1	1	8	1	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	8	13	13	8	8	8	8	8	8	1	8	8	8	8	8	8	8	8	8	8	8	8	8	8	3	1	1	8	1	1	1	8	8	8	8	8	1	1	8	8	3	13	13	1	1	13	13	1	8	8	1
